NA	58	52	NA
NA	58	52	NA
NA	58	52	NA
NA	59	50	NA
NA	59	50	NA
NA	59	50	NA
NA	59	50	NA
NA	54	50	NA
NA	54	50	NA
NA	54	49	NA
NA	54	49	NA
62	59	47	NA
62	59	47	NA
62	59	49	NA
62	59	49	NA
62	57	50	NA
62	57	50	NA
62	57	47	NA
62	57	47	NA
61	56	52	NA
61	56	52	NA
61	56	50	NA
61	56	50	NA
61	58	49	NA
61	58	49	NA
61	59	47	NA
61	59	47	NA
64	61	46	NA
64	61	46	NA
64	61	44	NA
64	61	44	NA
64	61	46	NA
64	61	46	NA
64	61	42	NA
64	61	42	NA
63	61	47	NA
63	61	47	NA
63	61	47	NA
63	61	47	NA
63	59	44	NA
63	59	44	NA
65	59	44	NA
65	59	44	NA
66	61	45	45
66	61	45	45
66	61	45	45
66	61	45	45
66	54	47	45
66	54	47	45
66	54	49	45
66	54	49	45
66	59	50	44
66	59	50	44
66	59	49	44
66	59	49	44
66	59	47	44
66	59	47	44
65	57	49	44
63	57	49	44
65	56	50	47
65	56	50	47
65	56	44	47
65	56	44	47
65	56	49	47
65	56	49	47
65	56	49	47
65	56	49	47
66	54	49	46
66	54	49	46
66	54	49	46
66	54	49	46
NA	NA	54	46
NA	NA	54	46
NA	NA	54	48
NA	NA	54	48
NA	NA	54	49
NA	NA	54	49
NA	NA	54	49
NA	NA	54	49
67	NA	52	49
67	NA	52	49
67	NA	52	49
67	NA	52	49
68	NA	51	49
68	NA	51	49
68	NA	51	49
68	NA	51	49
63	NA	56	49
63	NA	56	49
63	NA	56	48
63	NA	56	46
68	NA	56	48
68	NA	56	48
68	NA	56	48
68	NA	56	48
66	63	56	48
66	63	56	48
66	63	56	48
66	63	56	48
64	63	56	49
64	63	56	49
64	63	56	49
64	63	56	49
64	56	NA	49
64	56	NA	49
64	56	NA	49
64	56	NA	49
65	61	NA	NA
65	61	NA	NA
65	61	NA	NA
65	61	NA	NA
65	59	NA	49
65	59	NA	49
65	59	NA	49
65	59	NA	49
66	57	NA	50
66	57	NA	50
66	57	NA	50
66	57	NA	50
61	57	NA	45
61	57	NA	45
61	57	NA	45
61	57	NA	45
66	57	NA	50
66	57	NA	50
66	57	NA	50
66	57	NA	50
66	59	NA	49
66	59	NA	49
66	57	NA	49
66	57	NA	49
66	56	NA	48
66	56	NA	48
66	56	NA	48
66	56	NA	48
64	56	NA	44
64	56	NA	44
63	56	NA	44
63	56	NA	44
64	56	NA	49
64	56	NA	49
64	54	NA	49
64	54	NA	49
64	55	NA	47
64	55	NA	47
64	52	NA	47
64	52	NA	47
64	54	NA	46
64	54	NA	46
64	54	NA	46
64	54	NA	46
62	54	NA	42
62	54	NA	42
61	54	NA	42
61	54	NA	42
62	54	50	47
62	54	50	47
62	54	50	47
62	54	50	47
59	56	50	47
59	56	50	47
59	54	50	47
59	54	50	47
61	53	49	47
61	53	49	47
61	53	49	47
61	53	49	47
73	56	49	47
73	56	49	47
73	56	49	47
73	56	49	47
73	61	52	46
73	61	52	46
73	61	52	46
73	61	52	46
66	61	52	46
66	61	52	46
66	61	52	46
66	61	52	46
66	61	51	47
66	61	51	47
66	54	51	47
66	54	51	47
68	59	51	47
68	59	51	47
68	59	53	47
68	59	53	47
69	NA	54	NA
69	NA	54	NA
69	NA	54	NA
69	NA	54	NA
69	NA	54	48
69	NA	54	48
69	NA	54	48
69	NA	54	48
68	NA	54	49
68	NA	54	49
68	NA	54	49
68	NA	54	49
68	NA	54	44
68	NA	54	44
68	NA	53	44
68	NA	51	44
68	56	53	49
68	56	53	49
65	56	53	49
65	56	53	49
66	56	53	47
66	56	53	47
68	56	53	47
68	56	53	47
61	57	54	45
61	57	54	45
61	57	54	45
61	57	54	45
61	57	54	42
61	57	54	42
61	57	52	42
61	57	52	42
61	54	51	47
61	54	51	47
61	54	51	47
61	54	51	47
59	54	49	47
59	54	49	47
58	54	49	47
58	54	49	47
59	55	50	47
59	55	50	47
59	55	50	49
59	55	50	49
59	55	50	47
59	55	50	47
59	54	50	45
59	54	50	45
59	53	50	44
59	53	50	44
59	53	49	44
59	53	49	44
59	53	50	44
59	53	50	44
59	53	47	44
59	53	47	44
59	53	49	45
59	53	49	45
59	53	49	47
59	53	49	47
59	53	49	45
59	53	49	45
59	53	49	44
59	53	49	44
57	54	49	42
57	54	49	42
56	54	50	42
56	54	50	42
57	54	49	42
57	54	49	42
57	54	48	42
57	54	48	42
56	54	49	37
56	54	49	37
56	54	49	37
56	54	49	37
NA	53	NA	49
NA	53	NA	49
NA	53	NA	49
NA	53	NA	49
62	54	NA	49
62	54	NA	49
62	54	NA	49
62	54	NA	49
62	56	50	47
62	56	50	47
62	56	50	47
62	56	50	47
61	57	52	45
61	57	52	45
61	57	52	45
61	57	52	45
61	56	54	45
61	56	54	45
61	57	54	45
61	57	54	45
64	59	56	44
64	59	56	44
64	59	56	44
64	59	56	44
64	59	57	44
64	59	57	44
64	59	56	44
64	59	56	44
63	59	54	47
63	59	54	47
63	58	54	47
63	58	54	47
63	59	54	47
63	59	54	47
65	62	54	47
65	62	54	47
66	61	54	46
66	61	54	46
66	61	53	46
66	61	53	46
66	61	54	46
66	61	54	46
66	61	57	48
66	61	57	48
66	61	56	49
66	61	56	49
66	61	54	49
66	61	54	49
66	61	56	49
66	61	56	49
65	61	56	49
63	61	56	49
65	59	56	49
65	59	56	49
67	59	56	49
67	59	56	49
67	58	51	49
67	58	51	49
67	58	51	49
67	58	51	49
68	56	51	49
68	56	51	49
68	56	51	49
68	56	51	49
63	56	51	49
63	56	51	49
63	56	51	48
63	56	51	46
68	56	51	48
68	56	51	48
68	56	51	48
68	56	51	48
66	56	51	48
66	56	51	48
66	56	51	48
66	56	51	48
64	56	49	49
64	56	49	49
64	56	49	49
64	56	49	49
64	56	49	NA
64	56	49	NA
64	56	47	NA
64	56	45	NA
65	61	44	37
65	61	44	37
65	61	44	37
65	61	44	37
65	59	44	37
65	59	44	37
65	59	42	37
65	59	44	37
66	59	42	38
66	59	42	38
66	58	42	38
66	58	42	38
66	59	44	38
66	59	44	38
66	61	46	38
66	61	46	38
66	62	47	35
66	62	47	35
69	62	47	35
69	62	47	35
67	63	45	35
67	63	45	35
66	63	45	35
66	63	45	35
64	64	43	36
64	64	43	36
71	64	42	36
71	64	42	36
69	64	40	36
69	64	40	36
67	64	40	35
67	64	40	35
66	64	42	34
66	64	42	34
64	64	42	34
64	64	42	34
65	64	43	34
65	64	43	34
65	62	43	34
65	62	43	34
65	61	43	34
65	61	43	34
63	61	42	34
63	61	42	34
64	61	43	34
64	61	43	34
64	60	43	34
64	60	43	34
64	59	43	35
64	59	43	35
64	59	42	35
64	59	42	35
63	59	45	35
63	59	45	35
63	59	45	35
63	59	45	35
64	59	45	40
64	59	45	40
64	59	45	40
64	59	45	40
64	59	44	40
64	59	44	40
62	59	44	40
61	59	44	40
59	62	44	NA
59	62	44	NA
56	62	44	NA
56	62	44	NA
68	62	47	41
68	62	47	41
68	62	47	41
68	62	47	41
68	61	47	42
68	61	47	42
66	61	47	42
65	61	47	42
66	61	46	42
66	61	46	42
64	61	46	42
63	61	46	42
61	64	46	NA
61	64	46	NA
61	64	48	NA
61	64	48	NA
NA	64	49	43
NA	64	49	43
NA	64	49	43
NA	64	49	43
NA	63	49	44
NA	63	49	44
NA	63	49	42
NA	63	49	44
NA	63	49	45
NA	63	49	45
NA	65	49	45
NA	65	49	45
NA	66	49	45
NA	66	49	45
NA	66	48	39
NA	66	46	39
NA	66	48	44
NA	66	48	44
NA	66	48	42
NA	66	48	42
NA	66	48	41
NA	66	48	41
NA	66	48	39
NA	66	48	39
NA	66	49	37
NA	66	49	37
NA	65	44	37
NA	63	44	37
NA	65	49	NA
NA	65	49	NA
NA	65	50	NA
NA	65	49	NA
73	65	47	37
73	65	47	37
73	65	49	37
73	65	49	37
73	66	50	42
73	66	50	42
71	68	54	42
73	69	54	42
74	71	47	42
74	71	47	42
74	71	49	42
74	71	49	42
74	71	50	42
74	71	50	42
68	71	47	42
68	71	47	42
73	65	44	42
73	65	44	42
71	65	45	42
71	65	47	42
69	66	49	42
69	66	49	42
68	61	49	44
66	61	49	45
65	62	47	44
65	62	47	44
66	62	47	42
66	62	47	42
68	61	47	41
68	61	47	41
66	61	47	37
68	61	47	37
69	61	45	42
69	61	45	42
68	61	45	40
68	61	45	40
66	61	45	38
66	61	45	38
66	59	44	38
66	59	42	38
66	57	49	37
66	57	49	37
65	56	49	37
65	56	49	37
66	54	49	38
66	54	49	38
68	54	49	38
69	54	49	38
68	NA	47	38
68	NA	47	38
66	NA	47	38
66	NA	47	38
65	NA	49	37
65	NA	49	37
65	56	49	37
65	56	49	37
NA	57	NA	NA
NA	57	NA	NA
NA	59	NA	NA
NA	59	NA	NA
NA	57	NA	NA
NA	57	NA	NA
68	56	NA	NA
68	56	NA	NA
69	54	NA	NA
69	54	NA	NA
71	53	NA	NA
71	53	NA	NA
69	54	NA	NA
69	54	NA	NA
68	49	NA	NA
68	49	NA	NA
66	54	NA	NA
66	54	NA	NA
65	56	NA	NA
65	56	NA	NA
66	57	NA	42
66	57	NA	42
66	56	NA	42
66	56	NA	42
66	54	NA	42
66	54	NA	42
66	57	NA	42
66	57	NA	42
66	56	NA	49
66	56	NA	49
66	49	NA	49
66	49	NA	49
65	56	NA	49
65	56	NA	49
66	57	NA	49
66	57	NA	49
68	59	50	49
68	59	50	49
68	57	50	49
68	56	50	49
68	57	50	47
68	57	50	47
68	59	50	47
68	59	50	47
68	61	49	45
68	61	49	45
68	59	49	45
68	59	49	45
66	57	49	45
66	57	49	45
68	59	49	45
68	59	49	45
69	61	52	45
69	61	52	45
71	61	52	45
71	61	52	45
73	61	52	45
73	61	52	45
69	61	52	45
69	61	52	45
66	61	51	47
66	61	51	47
66	59	51	47
66	58	51	47
68	59	51	47
68	59	51	47
70	61	53	47
70	61	53	47
71	62	54	47
71	62	54	47
73	62	54	47
73	62	54	47
74	62	54	47
74	62	54	47
71	62	54	47
71	62	54	47
68	62	54	49
68	62	54	49
68	61	54	49
68	61	54	49
NA	59	54	49
NA	59	54	49
NA	57	53	49
NA	57	51	49
NA	56	53	49
NA	56	53	49
NA	54	53	49
NA	54	53	49
NA	56	53	49
NA	56	53	49
NA	59	53	49
NA	59	53	49
NA	57	54	42
NA	57	54	42
NA	57	56	42
NA	57	56	42
NA	NA	54	NA
NA	NA	54	NA
NA	NA	52	NA
NA	NA	52	NA
NA	NA	51	NA
NA	NA	51	NA
NA	NA	49	NA
NA	NA	49	NA
NA	NA	51	NA
NA	NA	51	NA
NA	NA	54	NA
NA	NA	54	NA
